clean_id	fold	homology_group	label	embedding_row	teacher_logit	strict25	clean_core
HPCLAS_TRAIN_P_004476	3	HPCLAS_TRAIN_P_004476	1	4433	2.915121567739321	True	True
HPCLAS_TRAIN_P_004477	0	HPCLAS_TRAIN_P_004477	1	4434	3.53124238117636	True	True
HPCLAS_TRAIN_P_004478	3	HPCLAS_TRAIN_P_004478	1	4435	2.860765126796569	True	True
HPCLAS_TRAIN_P_004479	4	HPCLAS_TRAIN_P_004479	1	4436	1.6961201724337367	True	True
HPCLAS_TRAIN_P_004480	0	HPCLAS_TRAIN_P_004480	1	4437	2.503504834733384	True	True
HPCLAS_TRAIN_P_004481	3	HPCLAS_TRAIN_P_004481	1	4438	-0.2367384838300633	True	False
HPCLAS_TRAIN_P_004482	3	HPCLAS_TRAIN_P_004482	1	4439	1.9404326053604757	True	False
HPCLAS_TRAIN_P_004483	3	HPCLAS_TRAIN_P_004483	1	4440	3.397432158635701	True	True
HPCLAS_TRAIN_P_004484	3	HPCLAS_TRAIN_P_004484	1	4441	3.0060713919155977	True	True
HPCLAS_TRAIN_P_004485	1	HPCLAS_TRAIN_P_004485	1	4442	1.8931186076559336	True	True
HPCLAS_TRAIN_P_004486	1	HPCLAS_TRAIN_P_004486	1	4443	2.31545458451421	True	True
HPCLAS_TRAIN_P_004487	3	HPCLAS_TRAIN_P_004487	1	4444	1.084521104841721	True	False
HPCLAS_TRAIN_P_004488	4	HPCLAS_TRAIN_P_004488	1	4445	1.2604130244216694	True	False
HPCLAS_TRAIN_P_004491	1	HPCLAS_TRAIN_P_004491	1	4448	2.388486436618216	True	True
HPCLAS_TRAIN_P_004492	4	HPCLAS_TRAIN_P_004492	1	4449	3.648078338748857	True	True
HPCLAS_TRAIN_P_004493	3	HPCLAS_TRAIN_P_004493	1	4450	4.81778904071517	True	True
HPCLAS_TRAIN_P_004494	1	HPCLAS_TRAIN_P_004494	1	4451	0.3148097850259039	True	False
HPCLAS_TRAIN_P_004496	1	HPCLAS_TRAIN_P_003124	1	4453	2.5584589963166438	True	True
HPCLAS_TRAIN_P_004497	4	HPCLAS_TRAIN_P_004497	1	4454	-0.8222029156346082	True	False
HPCLAS_TRAIN_P_004498	1	HPCLAS_TRAIN_P_004498	1	4455	0.7332398417648872	True	False
HPCLAS_TRAIN_P_004499	4	HPCLAS_TRAIN_P_004499	1	4456	-0.2105539411446349	True	False
HPCLAS_TRAIN_P_004500	1	HPCLAS_TRAIN_P_004500	1	4457	1.7236433399681694	True	True
HPCLAS_TRAIN_P_004501	4	HPCLAS_TRAIN_P_004501	1	4458	3.627596828654553	True	True
HPCLAS_TRAIN_P_004502	2	HPCLAS_TRAIN_P_004502	1	4459	2.1958369568782974	True	True
HPCLAS_TRAIN_P_004504	2	HPCLAS_TRAIN_P_004504	1	4461	-0.0918726477375311	True	False
HPCLAS_TRAIN_P_004505	0	HPCLAS_TRAIN_P_004505	1	4462	3.1817257740014395	True	True
HPCLAS_TRAIN_P_004506	4	HPCLAS_TRAIN_P_004506	1	4463	2.313208848604689	True	True
HPCLAS_TRAIN_P_004507	4	HPCLAS_TRAIN_P_004507	1	4464	2.8755156156948747	True	True
HPCLAS_TRAIN_P_004508	0	HPCLAS_TRAIN_P_004508	1	4465	3.414903265618187	True	True
HPCLAS_TRAIN_P_004509	2	HPCLAS_TRAIN_P_004509	1	4466	2.5625923860455457	True	True
HPCLAS_TRAIN_P_004510	3	HPCLAS_TRAIN_P_004510	1	4467	3.5362377930246023	True	True
HPCLAS_TRAIN_P_004512	4	HPCLAS_TRAIN_P_004512	1	4469	3.572316212123857	True	True
HPCLAS_TRAIN_P_004513	1	HPCLAS_TRAIN_P_004513	1	4470	3.628306044208231	True	True
HPCLAS_TRAIN_P_004514	1	HPCLAS_TRAIN_P_004514	1	4471	2.812784409737944	True	True
HPCLAS_TRAIN_P_004515	2	HPCLAS_TRAIN_P_004515	1	4472	2.373764293854886	True	True
HPCLAS_TRAIN_P_004517	1	HPCLAS_TRAIN_P_004517	1	4474	1.9329342341247988	True	True
HPCLAS_TRAIN_P_004518	3	HPCLAS_TRAIN_P_004518	1	4475	3.585447947378443	True	True
HPCLAS_TRAIN_P_004519	0	HPCLAS_TRAIN_P_004519	1	4476	0.2680892040783957	True	False
HPCLAS_TRAIN_P_004520	1	HPCLAS_TRAIN_P_004520	1	4477	2.233692839648815	True	True
HPCLAS_TRAIN_P_004521	0	HPCLAS_TRAIN_P_004521	1	4478	3.322232042641004	True	True
HPCLAS_TRAIN_P_004522	3	HPCLAS_TRAIN_P_004522	1	4479	5.4172439598291975	True	True
HPCLAS_TRAIN_P_004523	3	HPCLAS_TRAIN_P_004523	1	4480	-1.3842116233669832	True	False
HPCLAS_TRAIN_P_004524	0	HPCLAS_TRAIN_P_004524	1	4481	3.335943163337655	True	True
HPCLAS_TRAIN_P_004525	3	HPCLAS_TRAIN_P_004525	1	4482	3.492567631338509	True	True
HPCLAS_TRAIN_P_004526	3	HPCLAS_TRAIN_P_004526	1	4483	3.266787299951668	True	True
HPCLAS_TRAIN_P_004527	1	HPCLAS_TRAIN_P_004527	1	4484	1.7085512159570346	True	True
HPCLAS_TRAIN_P_004528	4	HPCLAS_TRAIN_P_004528	1	4485	2.212837944948368	True	True
HPCLAS_TRAIN_P_004529	3	HPCLAS_TRAIN_P_004529	1	4486	3.733003514727104	True	True
HPCLAS_TRAIN_P_004530	3	HPCLAS_TRAIN_P_004530	1	4487	3.8155062569815135	True	True
HPCLAS_TRAIN_P_004532	3	HPCLAS_TRAIN_P_004532	1	4489	5.288071757058647	True	True
HPCLAS_TRAIN_P_004533	1	HPCLAS_TRAIN_P_004533	1	4490	2.5356669704195904	True	True
HPCLAS_TRAIN_P_004535	2	HPCLAS_TRAIN_P_004535	1	4492	2.840939084227912	True	True
HPCLAS_TRAIN_P_004536	0	HPCLAS_TRAIN_N_003610	1	4493	1.5510193163281902	True	False
HPCLAS_TRAIN_P_004538	0	HPCLAS_TRAIN_P_004538	1	4495	2.1859897634416323	True	True
HPCLAS_TRAIN_P_004539	1	HPCLAS_TRAIN_P_004539	1	4496	-1.8522539091715549	True	False
HPCLAS_TRAIN_P_004541	3	HPCLAS_TRAIN_P_004541	1	4498	3.971559134439418	True	True
HPCLAS_TRAIN_P_004542	0	HPCLAS_TRAIN_P_004542	1	4499	3.028641310514116	True	True
HPCLAS_TRAIN_P_004543	0	HPCLAS_TRAIN_P_004543	1	4500	2.4006264945429043	True	True
HPCLAS_TRAIN_P_004545	0	HPCLAS_TRAIN_P_006015	1	4502	4.303912025380993	True	True
HPCLAS_TRAIN_P_004546	0	HPCLAS_TRAIN_P_004546	1	4503	2.8937675189226573	False	True
HPCLAS_TRAIN_P_004547	3	HPCLAS_TRAIN_P_004547	1	4504	3.093879852614522	True	True
HPCLAS_TRAIN_P_004548	4	HPCLAS_TRAIN_P_004548	1	4505	3.070898733957504	True	True
HPCLAS_TRAIN_P_004549	3	HPCLAS_TRAIN_P_004549	1	4506	2.087443498707903	True	True
HPCLAS_TRAIN_P_004550	4	HPCLAS_TRAIN_P_004550	1	4507	4.438014360350844	True	True
HPCLAS_TRAIN_P_004552	3	HPCLAS_TRAIN_P_004552	1	4509	-0.1826684126214013	True	False
HPCLAS_TRAIN_P_004553	0	HPCLAS_TRAIN_P_004553	1	4510	3.17820695056382	True	True
HPCLAS_TRAIN_P_004554	4	HPCLAS_TRAIN_P_004554	1	4511	2.881593038632457	True	True
HPCLAS_TRAIN_P_004555	0	HPCLAS_TRAIN_P_004555	1	4512	2.4610388632319826	True	True
HPCLAS_TRAIN_P_004556	0	HPCLAS_TRAIN_P_004556	1	4513	3.0161533356295176	True	True
HPCLAS_TRAIN_P_004557	4	HPCLAS_TRAIN_P_004557	1	4514	3.043059997021842	True	True
HPCLAS_TRAIN_P_004560	2	HPCLAS_TRAIN_P_004560	1	4517	2.9190382866949034	True	True
HPCLAS_TRAIN_P_004561	4	HPCLAS_TRAIN_P_004561	1	4518	3.470887321225755	True	True
HPCLAS_TRAIN_P_004562	4	HPCLAS_TRAIN_P_004562	1	4519	4.098245519421342	True	True
HPCLAS_TRAIN_P_004563	0	HPCLAS_TRAIN_P_004563	1	4520	3.632633120619869	True	True
HPCLAS_TRAIN_P_004565	2	HPCLAS_TRAIN_P_004565	1	4522	-0.667376230334515	True	False
HPCLAS_TRAIN_P_004566	1	HPCLAS_TRAIN_P_004566	1	4523	2.61392552668284	True	True
HPCLAS_TRAIN_P_004567	4	HPCLAS_TRAIN_P_004567	1	4524	1.083000141022251	False	True
HPCLAS_TRAIN_P_004568	1	HPCLAS_TRAIN_P_004568	1	4525	3.224357458766496	True	True
HPCLAS_TRAIN_P_004569	2	HPCLAS_TRAIN_P_004569	1	4526	1.023371077219308	True	True
HPCLAS_TRAIN_P_004570	4	HPCLAS_TRAIN_P_004570	1	4527	1.854140561163592	True	True
HPCLAS_TRAIN_P_004572	0	HPCLAS_TRAIN_P_004572	1	4529	2.6918678236828417	True	True
HPCLAS_TRAIN_P_004573	0	HPCLAS_TRAIN_P_004573	1	4530	2.9558255437891057	True	True
HPCLAS_TRAIN_P_004574	4	HPCLAS_TRAIN_P_004574	1	4531	3.290223638885377	True	True
HPCLAS_TRAIN_P_004575	3	HPCLAS_TRAIN_P_004575	1	4532	4.314462217983821	True	True
HPCLAS_TRAIN_P_004576	2	HPCLAS_TRAIN_P_004576	1	4533	2.5140761504427145	True	True
HPCLAS_TRAIN_P_004577	4	HPCLAS_TRAIN_P_004577	1	4534	3.8249042988474593	True	True
HPCLAS_TRAIN_P_004578	4	HPCLAS_TRAIN_P_004578	1	4535	2.9766166516381056	True	True
HPCLAS_TRAIN_P_004580	1	HPCLAS_TRAIN_P_004580	1	4537	3.0179581970205382	True	True
HPCLAS_TRAIN_P_004581	2	HPCLAS_TRAIN_P_004581	1	4538	0.2826848098510244	True	False
HPCLAS_TRAIN_P_004582	4	HPCLAS_TRAIN_N_002421	1	4539	1.3880969607844065	True	False
HPCLAS_TRAIN_P_004583	0	HPCLAS_TRAIN_P_004583	1	4540	3.597967921203764	True	True
HPCLAS_TRAIN_P_004584	3	HPCLAS_TRAIN_P_004584	1	4541	4.549403509888847	True	True
HPCLAS_TRAIN_P_004585	0	HPCLAS_TRAIN_P_004585	1	4542	2.8117797228919392	True	True
HPCLAS_TRAIN_P_004586	0	HPCLAS_TRAIN_P_004586	1	4543	3.2075892379879285	True	True
HPCLAS_TRAIN_P_004587	2	HPCLAS_TRAIN_P_004587	1	4544	-1.478897570720029	True	False
HPCLAS_TRAIN_P_004588	4	HPCLAS_TRAIN_P_004588	1	4545	-0.634996175218281	True	False
HPCLAS_TRAIN_P_004589	3	HPCLAS_TRAIN_P_004589	1	4546	3.838317914105719	True	True
HPCLAS_TRAIN_P_004590	0	HPCLAS_TRAIN_P_004590	1	4547	1.5608111674020904	True	True
HPCLAS_TRAIN_P_004592	3	HPCLAS_TRAIN_P_004592	1	4549	3.9719006625746176	True	True
HPCLAS_TRAIN_P_004593	0	HPCLAS_TRAIN_P_004593	1	4550	2.6154759704492285	True	True
HPCLAS_TRAIN_P_004594	4	HPCLAS_TRAIN_P_004594	1	4551	4.001041688043372	True	True
HPCLAS_TRAIN_P_004595	0	HPCLAS_TRAIN_P_004595	1	4552	-0.3203467885049643	True	False
HPCLAS_TRAIN_P_004596	1	HPCLAS_TRAIN_P_004596	1	4553	2.853727511672548	True	True
HPCLAS_TRAIN_P_004599	3	HPCLAS_TRAIN_P_004599	1	4556	3.708020681193055	True	True
HPCLAS_TRAIN_P_004600	0	HPCLAS_TRAIN_P_004600	1	4557	2.655216419186349	True	True
HPCLAS_TRAIN_P_004601	1	HPCLAS_TRAIN_P_004601	1	4558	2.757462556758294	True	True
HPCLAS_TRAIN_P_004602	2	HPCLAS_TRAIN_P_004602	1	4559	1.3297996074670029	True	True
HPCLAS_TRAIN_P_004603	1	HPCLAS_TRAIN_P_004603	1	4560	2.962998894250608	True	True
HPCLAS_TRAIN_P_004604	0	HPCLAS_TRAIN_P_004604	1	4561	2.3433617189764986	True	True
HPCLAS_TRAIN_P_004605	3	HPCLAS_TRAIN_P_004605	1	4562	4.012327952593811	True	True
HPCLAS_TRAIN_P_004606	3	HPCLAS_TRAIN_P_004606	1	4563	-1.9030195275742368	True	False
HPCLAS_TRAIN_P_004607	4	HPCLAS_TRAIN_P_004607	1	4564	4.177761054135978	True	True
HPCLAS_TRAIN_P_004608	1	HPCLAS_TRAIN_P_004608	1	4565	1.5391996198207774	True	True
HPCLAS_TRAIN_P_004609	2	HPCLAS_TRAIN_P_004609	1	4566	1.1494852227606702	True	True
HPCLAS_TRAIN_P_004610	2	HPCLAS_TRAIN_P_004610	1	4567	1.9061661855525056	True	True
HPCLAS_TRAIN_P_004611	2	HPCLAS_TRAIN_P_004611	1	4568	1.1314327852436246	True	True
HPCLAS_TRAIN_P_004612	0	HPCLAS_TRAIN_P_004612	1	4569	2.1676913867953758	True	True
HPCLAS_TRAIN_P_004614	4	HPCLAS_TRAIN_P_001182	1	4570	4.049340113122396	True	True
HPCLAS_TRAIN_P_004615	0	HPCLAS_TRAIN_P_004615	1	4571	3.502736511374277	True	True
HPCLAS_TRAIN_P_004616	1	HPCLAS_TRAIN_P_004616	1	4572	3.1282705868703813	True	True
HPCLAS_TRAIN_P_004617	1	HPCLAS_TRAIN_P_004617	1	4573	3.095382484567452	True	True
HPCLAS_TRAIN_P_004618	0	HPCLAS_TRAIN_P_004618	1	4574	1.4897794375880389	True	True
HPCLAS_TRAIN_P_004619	3	HPCLAS_TRAIN_P_004619	1	4575	3.268549279980819	True	True
HPCLAS_TRAIN_P_004620	2	HPCLAS_TRAIN_P_004620	1	4576	2.087537628791168	True	True
HPCLAS_TRAIN_P_004621	3	HPCLAS_TRAIN_P_004621	1	4577	4.733283497260135	True	True
HPCLAS_TRAIN_P_004623	4	HPCLAS_TRAIN_P_004623	1	4579	3.592341738237763	True	True
HPCLAS_TRAIN_P_004624	2	HPCLAS_TRAIN_P_004624	1	4580	-0.4068418919592226	True	False
HPCLAS_TRAIN_P_004625	4	HPCLAS_TRAIN_P_004625	1	4581	-0.6095087271578579	True	False
HPCLAS_TRAIN_P_004626	0	HPCLAS_TRAIN_P_004626	1	4582	2.321843731377702	True	True
HPCLAS_TRAIN_P_004627	1	HPCLAS_TRAIN_P_004627	1	4583	1.7598364087044145	True	False
HPCLAS_TRAIN_P_004628	3	HPCLAS_TRAIN_P_004628	1	4584	0.8415899291870164	True	False
HPCLAS_TRAIN_P_004629	1	HPCLAS_TRAIN_P_004629	1	4585	2.244487429165412	True	True
HPCLAS_TRAIN_P_004630	1	HPCLAS_TRAIN_P_004630	1	4586	2.45054842414787	True	True
HPCLAS_TRAIN_P_004632	2	HPCLAS_TRAIN_P_004632	1	4588	2.0821057897637325	True	True
HPCLAS_TRAIN_P_004633	2	HPCLAS_TRAIN_P_004633	1	4589	0.9988980912899948	True	True
HPCLAS_TRAIN_P_004634	4	HPCLAS_TRAIN_P_004634	1	4590	3.740851645126177	True	True
HPCLAS_TRAIN_P_004635	0	HPCLAS_TRAIN_P_004635	1	4591	2.237379541040342	True	True
HPCLAS_TRAIN_P_004636	3	HPCLAS_TRAIN_P_004636	1	4592	3.023900096851241	True	True
HPCLAS_TRAIN_P_004637	3	HPCLAS_TRAIN_P_004637	1	4593	2.624522599371006	True	True
HPCLAS_TRAIN_P_004638	3	HPCLAS_TRAIN_P_004638	1	4594	3.8964631275420025	True	True
HPCLAS_TRAIN_P_004639	2	HPCLAS_TRAIN_P_004639	1	4595	2.81944395097531	True	True
HPCLAS_TRAIN_P_004640	1	HPCLAS_TRAIN_P_004640	1	4596	2.605535942340738	True	True
HPCLAS_TRAIN_P_004641	0	HPCLAS_TRAIN_P_004641	1	4597	0.2083671967306074	True	False
HPCLAS_TRAIN_P_004642	3	HPCLAS_TRAIN_P_004642	1	4598	0.7208919575216493	True	True
HPCLAS_TRAIN_P_004643	3	HPCLAS_TRAIN_P_004643	1	4599	3.279296207213884	True	False
HPCLAS_TRAIN_P_004644	3	HPCLAS_TRAIN_P_004644	1	4600	3.4906368418992915	True	True
HPCLAS_TRAIN_P_004645	1	HPCLAS_TRAIN_P_004645	1	4601	2.9673188761909497	True	True
HPCLAS_TRAIN_P_004646	1	HPCLAS_TRAIN_P_004646	1	4602	-0.3642884344082908	True	False
HPCLAS_TRAIN_P_004647	2	HPCLAS_TRAIN_P_004647	1	4603	2.110650991642638	True	True
HPCLAS_TRAIN_P_004648	3	HPCLAS_TRAIN_P_004648	1	4604	3.5949872392761364	True	True
HPCLAS_TRAIN_P_004649	1	HPCLAS_TRAIN_P_004649	1	4605	3.177285202251605	True	True
HPCLAS_TRAIN_P_004650	3	HPCLAS_TRAIN_P_004650	1	4606	0.8267433860747868	True	False
HPCLAS_TRAIN_P_004651	3	HPCLAS_TRAIN_P_004651	1	4607	4.00762938675364	True	True
HPCLAS_TRAIN_P_004653	0	HPCLAS_TRAIN_P_004653	1	4609	2.2474414883269898	True	False
HPCLAS_TRAIN_P_004654	2	HPCLAS_TRAIN_P_004654	1	4610	3.0644575587007354	True	True
HPCLAS_TRAIN_P_004655	2	HPCLAS_TRAIN_P_004655	1	4611	2.307104977868571	True	True
HPCLAS_TRAIN_P_004656	4	HPCLAS_TRAIN_N_001578	1	4612	1.4091556683184476	True	False
HPCLAS_TRAIN_P_004657	0	HPCLAS_TRAIN_P_004657	1	4613	1.2492930054518576	True	False
HPCLAS_TRAIN_P_004658	1	HPCLAS_TRAIN_P_004658	1	4614	2.6015432413100705	True	True
HPCLAS_TRAIN_P_004659	4	HPCLAS_TRAIN_P_004659	1	4615	2.646703989751477	True	True
HPCLAS_TRAIN_P_004660	4	HPCLAS_TRAIN_P_004660	1	4616	3.173507073604079	True	True
HPCLAS_TRAIN_P_004661	4	HPCLAS_TRAIN_P_004661	1	4617	3.028581733079084	True	True
HPCLAS_TRAIN_P_004663	3	HPCLAS_TRAIN_P_004663	1	4619	3.642903141779703	True	True
HPCLAS_TRAIN_P_004664	3	HPCLAS_TRAIN_P_004664	1	4620	4.030583624227562	True	True
HPCLAS_TRAIN_P_004665	3	HPCLAS_TRAIN_P_004665	1	4621	3.5938582006861437	True	True
HPCLAS_TRAIN_P_004667	1	HPCLAS_TRAIN_P_004667	1	4623	3.255776650907724	True	True
HPCLAS_TRAIN_P_004669	0	HPCLAS_TRAIN_P_004669	1	4625	2.180304849229216	True	True
HPCLAS_TRAIN_P_004670	4	HPCLAS_TRAIN_P_004670	1	4626	0.6270570219460878	True	False
HPCLAS_TRAIN_P_004671	2	HPCLAS_TRAIN_P_004671	1	4627	2.500909312879558	True	True
HPCLAS_TRAIN_P_004672	1	HPCLAS_TRAIN_P_004672	1	4628	2.6189407776065243	True	True
HPCLAS_TRAIN_P_004673	0	HPCLAS_TRAIN_P_004673	1	4629	2.199757425616614	True	True
HPCLAS_TRAIN_P_004674	1	HPCLAS_TRAIN_P_004674	1	4630	2.1459596046741245	True	True
HPCLAS_TRAIN_P_004675	3	HPCLAS_TRAIN_P_004675	1	4631	3.4307886433702515	True	True
HPCLAS_TRAIN_P_004676	3	HPCLAS_TRAIN_P_004676	1	4632	3.3867586097281537	True	True
HPCLAS_TRAIN_P_004677	1	HPCLAS_TRAIN_P_004677	1	4633	0.3959084758074227	True	False
HPCLAS_TRAIN_P_004679	1	HPCLAS_TRAIN_P_004679	1	4635	-1.0960331496531337	True	False
HPCLAS_TRAIN_P_004680	1	HPCLAS_TRAIN_P_004680	1	4636	2.3840638891518764	True	True
HPCLAS_TRAIN_P_004681	3	HPCLAS_TRAIN_P_004681	1	4637	3.041099898314219	True	True
HPCLAS_TRAIN_P_004684	4	HPCLAS_TRAIN_P_004684	1	4639	-0.6398993465720397	True	False
HPCLAS_TRAIN_P_004686	0	HPCLAS_TRAIN_P_004686	1	4641	3.4245469865034743	True	True
HPCLAS_TRAIN_P_004687	2	HPCLAS_TRAIN_P_004687	1	4642	-0.095610191091847	True	False
HPCLAS_TRAIN_P_004689	2	HPCLAS_TRAIN_P_004689	1	4644	1.837503104169348	True	True
HPCLAS_TRAIN_P_004691	2	HPCLAS_TRAIN_P_004691	1	4646	1.15447202707618	True	True
HPCLAS_TRAIN_P_004692	0	HPCLAS_TRAIN_P_004692	1	4647	3.26259038456628	True	True
HPCLAS_TRAIN_P_004694	1	HPCLAS_TRAIN_P_004694	1	4649	2.0754460325281268	True	True
HPCLAS_TRAIN_P_004695	0	HPCLAS_TRAIN_P_004695	1	4650	2.8687438075063003	True	True
HPCLAS_TRAIN_P_004696	0	HPCLAS_TRAIN_P_004696	1	4651	4.131466660962563	False	True
HPCLAS_TRAIN_P_004697	1	HPCLAS_TRAIN_P_004697	1	4652	2.0680923430899663	True	True
HPCLAS_TRAIN_P_004698	1	HPCLAS_TRAIN_P_004698	1	4653	2.6623172907260773	True	True
HPCLAS_TRAIN_P_004699	1	HPCLAS_TRAIN_P_004699	1	4654	2.344854207616986	True	True
HPCLAS_TRAIN_P_004701	1	HPCLAS_TRAIN_P_004701	1	4656	2.2064840209251897	True	True
HPCLAS_TRAIN_P_004702	3	HPCLAS_TRAIN_P_004702	1	4657	4.423318367527435	True	True
HPCLAS_TRAIN_P_004703	2	HPCLAS_TRAIN_P_004703	1	4658	1.5164197273445674	True	True
HPCLAS_TRAIN_P_004704	1	HPCLAS_TRAIN_P_004704	1	4659	3.401165908886212	True	True
HPCLAS_TRAIN_P_004706	1	HPCLAS_TRAIN_N_004064	1	4661	1.2961399240194351	True	False
HPCLAS_TRAIN_P_004707	3	HPCLAS_TRAIN_P_004707	1	4662	1.451212801887792	True	True
HPCLAS_TRAIN_P_004708	3	HPCLAS_TRAIN_P_004708	1	4663	0.4025017460243475	True	False
HPCLAS_TRAIN_P_004709	3	HPCLAS_TRAIN_P_004709	1	4664	3.64851216103134	True	True
HPCLAS_TRAIN_P_004710	2	HPCLAS_TRAIN_P_004710	1	4665	1.8829344226466496	True	True
HPCLAS_TRAIN_P_004711	3	HPCLAS_TRAIN_P_002463	1	4666	3.543631258947869	True	True
HPCLAS_TRAIN_P_004713	4	HPCLAS_TRAIN_P_004713	1	4668	3.0506633315766187	True	True
HPCLAS_TRAIN_P_004714	1	HPCLAS_TRAIN_P_004714	1	4669	0.4239806219740619	True	False
HPCLAS_TRAIN_P_004715	0	HPCLAS_TRAIN_P_004715	1	4670	2.310883732019129	True	True
HPCLAS_TRAIN_P_004716	2	HPCLAS_TRAIN_P_004716	1	4671	0.0661327959824196	True	False
HPCLAS_TRAIN_P_004717	0	HPCLAS_TRAIN_P_004717	1	4672	3.3506836839707206	True	True
HPCLAS_TRAIN_P_004719	4	HPCLAS_TRAIN_P_004719	1	4674	3.212634821184763	True	True
HPCLAS_TRAIN_P_004720	2	HPCLAS_TRAIN_P_004720	1	4675	0.9078732478318728	True	True
HPCLAS_TRAIN_P_004721	4	HPCLAS_TRAIN_P_004721	1	4676	1.2144736573539996	True	True
HPCLAS_TRAIN_P_004723	0	HPCLAS_TRAIN_P_004723	1	4678	1.815303947067154	True	True
HPCLAS_TRAIN_P_004724	1	HPCLAS_TRAIN_N_002999	1	4679	1.068236090992305	True	False
HPCLAS_TRAIN_P_004726	0	HPCLAS_TRAIN_P_004726	1	4681	2.205392287438713	True	True
HPCLAS_TRAIN_P_004727	4	HPCLAS_TRAIN_P_004727	1	4682	1.9087403265822116	True	True
HPCLAS_TRAIN_P_004728	1	HPCLAS_TRAIN_P_004728	1	4683	2.311312952639043	True	True
HPCLAS_TRAIN_P_004730	4	HPCLAS_TRAIN_P_004730	1	4685	3.645534436176656	True	True
HPCLAS_TRAIN_P_004731	3	HPCLAS_TRAIN_P_004731	1	4686	4.196754247103848	True	True
HPCLAS_TRAIN_P_004732	2	HPCLAS_TRAIN_N_003648	1	4687	1.8769846233189087	True	False
HPCLAS_TRAIN_P_004733	3	HPCLAS_TRAIN_P_004733	1	4688	2.175688025238577	True	True
HPCLAS_TRAIN_P_004735	4	HPCLAS_TRAIN_P_004735	1	4690	1.8358098171990205	True	True
HPCLAS_TRAIN_P_004736	2	HPCLAS_TRAIN_P_004736	1	4691	2.36952493666159	True	True
HPCLAS_TRAIN_P_004737	2	HPCLAS_TRAIN_P_004737	1	4692	2.4914809376550684	True	True
HPCLAS_TRAIN_P_004738	3	HPCLAS_TRAIN_P_004738	1	4693	3.117742784473947	True	True
HPCLAS_TRAIN_P_004739	0	HPCLAS_TRAIN_P_004739	1	4694	0.1846884288399815	True	False
HPCLAS_TRAIN_P_004741	4	HPCLAS_TRAIN_P_004741	1	4696	0.1411221966528518	True	False
HPCLAS_TRAIN_P_004743	1	HPCLAS_TRAIN_P_004743	1	4698	3.2895196746003355	True	True
HPCLAS_TRAIN_P_004744	4	HPCLAS_TRAIN_P_004744	1	4699	1.394538773748594	True	True
HPCLAS_TRAIN_P_004745	0	HPCLAS_TRAIN_P_004745	1	4700	3.5226368869898126	True	True
HPCLAS_TRAIN_P_004746	3	HPCLAS_TRAIN_P_004746	1	4701	4.622728549377779	True	True
HPCLAS_TRAIN_P_004747	1	HPCLAS_TRAIN_P_004747	1	4702	0.6516275067876661	True	True
HPCLAS_TRAIN_P_004748	2	HPCLAS_TRAIN_P_004748	1	4703	2.132270389531953	True	True
HPCLAS_TRAIN_P_004749	3	HPCLAS_TRAIN_P_004749	1	4704	0.7914808708461761	True	False
HPCLAS_TRAIN_P_004750	0	HPCLAS_TRAIN_P_004750	1	4705	2.5978369035160527	True	True
HPCLAS_TRAIN_P_004751	0	HPCLAS_TRAIN_P_004751	1	4706	3.459957398933619	True	True
HPCLAS_TRAIN_P_004752	3	HPCLAS_TRAIN_P_004752	1	4707	-0.6518484856539448	True	False
HPCLAS_TRAIN_P_004753	3	HPCLAS_TRAIN_P_004753	1	4708	3.6697675404868697	True	False
HPCLAS_TRAIN_P_004754	3	HPCLAS_TRAIN_P_004754	1	4709	2.7542037015011904	True	True
HPCLAS_TRAIN_P_004755	1	HPCLAS_TRAIN_P_004755	1	4710	2.789583977248646	True	True
HPCLAS_TRAIN_P_004756	0	HPCLAS_TRAIN_P_004756	1	4711	2.112288287600163	True	True
HPCLAS_TRAIN_P_004758	1	HPCLAS_TRAIN_P_004758	1	4713	1.5856926232694366	True	False
HPCLAS_TRAIN_P_004760	2	HPCLAS_TRAIN_P_004760	1	4715	2.652722477051113	True	True
HPCLAS_TRAIN_P_004761	1	HPCLAS_TRAIN_P_004761	1	4716	3.105380973749141	True	True
HPCLAS_TRAIN_P_004762	1	HPCLAS_TRAIN_P_004762	1	4717	2.33895988962511	True	True
HPCLAS_TRAIN_P_004763	2	HPCLAS_TRAIN_P_004763	1	4718	1.4500256828578486	True	True
HPCLAS_TRAIN_P_004766	0	HPCLAS_TRAIN_P_004766	1	4721	3.123760162139473	True	True
HPCLAS_TRAIN_P_004767	3	HPCLAS_TRAIN_P_004767	1	4722	-0.3532741017274543	True	False
HPCLAS_TRAIN_P_004768	2	HPCLAS_TRAIN_P_004768	1	4723	1.4209163431637457	True	True
HPCLAS_TRAIN_P_004769	3	HPCLAS_TRAIN_P_004769	1	4724	3.2670332985138897	True	True
HPCLAS_TRAIN_P_004772	2	HPCLAS_TRAIN_P_004772	1	4726	1.8795489886350605	True	True
HPCLAS_TRAIN_P_004773	3	HPCLAS_TRAIN_P_004773	1	4727	1.1130077365409654	True	True
HPCLAS_TRAIN_P_004774	4	HPCLAS_TRAIN_P_004774	1	4728	0.4077625017851348	True	False
HPCLAS_TRAIN_P_004775	3	HPCLAS_TRAIN_N_004017	1	4729	3.616199194338986	True	False
HPCLAS_TRAIN_P_004776	4	HPCLAS_TRAIN_P_004776	1	4730	-1.078689591786112	True	False
