clean_id	label	homology_group	oof_fold	quality_tier	audit_reasons	recommended_training_weight	weight_status	manual_review_status	p_esmc_v1	p_deepsaltpro	p_aac_catboost	mean_label_support	prediction_spread
HPCLAS_TRAIN_P_004198	1	HPCLAS_TRAIN_P_004198	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9876077771186828	0.9638326383892244	0.983813471835969	0.036167361610775606
HPCLAS_TRAIN_P_004199	1	HPCLAS_TRAIN_P_004199	2	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0030056401155889	0.1939807087182998	0.243741963886805	0.14690943757356456	0.2407363237712161
HPCLAS_TRAIN_P_004200	1	HPCLAS_TRAIN_P_004200	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999997615814208	0.90586918592453	0.9948639172204408	0.9669109549087972	0.09413057565689076
HPCLAS_TRAIN_P_004201	1	HPCLAS_TRAIN_P_004201	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999479055404664	0.9213587045669556	0.9903138592572124	0.9705401564548781	0.07858920097351085
HPCLAS_TRAIN_P_004202	1	HPCLAS_TRAIN_P_004202	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9998548030853271	0.9738941192626952	0.8456469210658197	0.9397986144712807	0.15420788201950741
HPCLAS_TRAIN_P_004203	1	HPCLAS_TRAIN_P_004203	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.9241612553596495	0.8950360124040253	0.9397323828514619	0.10496386838668514
HPCLAS_TRAIN_P_004204	1	HPCLAS_TRAIN_P_004204	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9184222221374512	0.9985317908868884	0.9723180043414464	0.08157777786254883
HPCLAS_TRAIN_P_004205	1	HPCLAS_TRAIN_P_004205	2	D_hard_sample	deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9966400861740112	0.6293485164642334	0.5417874307209838	0.7225920111197427	0.45485265545302744
HPCLAS_TRAIN_P_004206	1	HPCLAS_TRAIN_P_004206	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999996423721312	0.9340190291404724	0.9703208720782392	0.9681131811969476	0.06598061323165882
HPCLAS_TRAIN_P_004208	1	HPCLAS_TRAIN_P_004208	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.8695922493934631	0.6908016800880432	0.8863907603744042	0.8155948966186369	0.19558908028636102
HPCLAS_TRAIN_P_004209	1	HPCLAS_TRAIN_P_004209	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9747576117515564	0.99870921996938	0.9911556105736454	0.025242388248443604
HPCLAS_TRAIN_P_004210	1	HPCLAS_TRAIN_P_004210	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999831914901732	0.8412578701972961	0.9933910015723396	0.9448773544199364	0.1587253212928771
HPCLAS_TRAIN_P_004211	1	HPCLAS_TRAIN_P_004211	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999927282333374	0.989193856716156	0.948074448896688	0.9790870112820604	0.05191827933664939
HPCLAS_TRAIN_P_004212	1	HPCLAS_TRAIN_P_004212	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999964237213136	0.8574178218841553	0.9826346499257154	0.9466829651770614	0.14257860183715831
HPCLAS_TRAIN_P_004213	1	HPCLAS_TRAIN_P_004213	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999515414237976	0.8360117673873901	0.9499048233079604	0.9284773349777756	0.16350364685058583
HPCLAS_TRAIN_P_004214	1	HPCLAS_TRAIN_P_004214	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.991413116455078	0.998775149106436	0.996729421853838	0.008586883544921986
HPCLAS_TRAIN_P_004215	1	HPCLAS_TRAIN_P_004215	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9315452575683594	0.991877624603434	0.9744742940572645	0.06845474243164062
HPCLAS_TRAIN_P_004216	1	HPCLAS_TRAIN_P_004216	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9573683738708496	0.9902410905794304	0.9825364881500933	0.04263162612915039
HPCLAS_TRAIN_P_004217	1	HPCLAS_TRAIN_P_004217	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999863624572754	0.952588438987732	0.9986161238795894	0.9836893958133585	0.04727518558502197
HPCLAS_TRAIN_P_004219	1	HPCLAS_TRAIN_P_004219	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999996542930603	0.8245441317558289	0.6210459835028801	0.8151955527297706	0.37895055942772293
HPCLAS_TRAIN_P_004220	1	HPCLAS_TRAIN_P_004220	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9790745377540588	0.9722644240398862	0.9837796539313151	0.02773557596011378
HPCLAS_TRAIN_P_004221	1	HPCLAS_TRAIN_P_004221	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.94248366355896	0.8571471571922302	0.8859843973773767	0.8952050727095223	0.08533650636672974
HPCLAS_TRAIN_P_004222	1	HPCLAS_TRAIN_P_004222	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.8773990869522095	0.958614817798708	0.9453379682503059	0.12260091304779053
HPCLAS_TRAIN_P_004223	1	HPCLAS_TRAIN_P_004223	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9798446893692015	0.9283014199465044	0.9693820364385687	0.07169858005349561
HPCLAS_TRAIN_P_004225	1	HPCLAS_TRAIN_P_004225	2	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9598566889762878	0.2456593364477157	0.1421056427003592	0.4492072227081209	0.8177510462759287
HPCLAS_TRAIN_P_004227	1	HPCLAS_TRAIN_P_004227	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9375197291374208	0.9958009461943598	0.9777735584439268	0.062480270862579235
HPCLAS_TRAIN_P_004228	1	HPCLAS_TRAIN_P_004228	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.934213161468506	0.9881190489992844	0.9741107368225967	0.06578683853149403
HPCLAS_TRAIN_P_004229	1	HPCLAS_TRAIN_P_004229	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9896845817565918	0.9624140091868248	0.9840328636478056	0.03758599081317515
HPCLAS_TRAIN_P_004230	1	HPCLAS_TRAIN_P_004230	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.8939259052276611	0.9873358061500068	0.9604205704592227	0.10607409477233887
HPCLAS_TRAIN_P_004231	1	HPCLAS_TRAIN_P_004231	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999972581863404	0.958746612071991	0.9921614374671138	0.9836351025751484	0.041250646114349476
HPCLAS_TRAIN_P_004232	1	HPCLAS_TRAIN_P_004232	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999921321868896	0.9109459519386292	0.9959556288585512	0.96896457099469	0.0890461802482605
HPCLAS_TRAIN_P_004233	1	HPCLAS_TRAIN_P_004233	0	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.999994158744812	0.9344739317893982	0.9772883428870484	0.9705854778070861	0.06552022695541382
HPCLAS_TRAIN_P_004234	1	HPCLAS_TRAIN_P_004234	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999996423721312	0.9401965141296388	0.9885018480985308	0.9762326682001002	0.059803128242492454
HPCLAS_TRAIN_P_004235	1	HPCLAS_TRAIN_P_004235	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9594593644142152	0.986527935100032	0.981995766504749	0.0405406355857848
HPCLAS_TRAIN_P_004236	1	HPCLAS_TRAIN_P_004236	1	D_hard_sample	esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.5564384460449219	0.7292910218238831	0.539753696827277	0.6084943882320273	0.18953732499660603
HPCLAS_TRAIN_P_004237	1	HPCLAS_TRAIN_P_004237	4	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9968342185020448	0.7467932105064392	0.2058238405373355	0.6498170898486064	0.7910103779647093
HPCLAS_TRAIN_P_004240	1	HPCLAS_TRAIN_P_004240	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9505631923675536	0.9804596052227958	0.9770075991967833	0.0494368076324464
HPCLAS_TRAIN_P_004241	1	HPCLAS_TRAIN_P_004241	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9954368472099304	0.9970152987813774	0.9974840486637694	0.00456315279006958
HPCLAS_TRAIN_P_004242	1	HPCLAS_TRAIN_P_004242	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.952553927898407	0.9967913265186316	0.9831150848056796	0.04744607210159302
HPCLAS_TRAIN_P_004243	1	HPCLAS_TRAIN_P_004243	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999982118606568	0.963576078414917	0.9110416631342144	0.9582053178032627	0.08895654872644243
HPCLAS_TRAIN_P_004244	1	HPCLAS_TRAIN_P_004244	1	D_hard_sample	one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0649461522698402	0.366430789232254	0.2519744498531851	0.22778379711842645	0.3014846369624138
HPCLAS_TRAIN_P_004245	1	HPCLAS_TRAIN_N_002598	3	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.9999648332595824	0.971894919872284	0.9382922107820464	0.970050654637971	0.06167262247753602
HPCLAS_TRAIN_P_004246	1	HPCLAS_TRAIN_P_004246	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.97899067401886	0.9942673178006456	0.9910859972731685	0.021009325981140026
HPCLAS_TRAIN_P_004247	1	HPCLAS_TRAIN_P_004247	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.7982905507087708	0.9867677798836464	0.9283527371277093	0.2017093300819397
HPCLAS_TRAIN_P_004248	1	HPCLAS_TRAIN_P_004248	2	B_ambiguous	mixed_label_homology_group;one_or_more_oof_models_wrong	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.0035801222547888	0.1658422350883484	0.6146361111215988	0.2613528228215786	0.61105598886681
HPCLAS_TRAIN_P_004249	1	HPCLAS_TRAIN_P_004249	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.9213464856147766	0.9980587795536524	0.9731350486530465	0.07865339517593384
HPCLAS_TRAIN_P_004250	1	HPCLAS_TRAIN_P_004250	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9994913339614868	0.8061414361000061	0.8027081655896363	0.8694469785503763	0.1967831683718505
HPCLAS_TRAIN_P_004251	1	HPCLAS_TRAIN_P_004251	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9419976472854614	0.998244061519307	0.9800805696015895	0.058002352714538574
HPCLAS_TRAIN_P_004252	1	HPCLAS_TRAIN_P_004252	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9107105135917664	0.9672936797142028	0.6965776678928572	0.858193953732942	0.2707160118213455
HPCLAS_TRAIN_P_004253	1	HPCLAS_TRAIN_P_004253	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999986886978148	0.9839449524879456	0.9852748981914414	0.989739513125734	0.016053736209869274
HPCLAS_TRAIN_P_004254	1	HPCLAS_TRAIN_P_004254	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.1763493716716766	0.3360700905323028	0.1305513935156171	0.21432361857319882	0.2055186970166857
HPCLAS_TRAIN_P_004255	1	HPCLAS_TRAIN_P_004255	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.951594889163971	0.933858845426649	0.9618178717937768	0.06614103536406146
HPCLAS_TRAIN_P_004257	1	HPCLAS_TRAIN_P_004257	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.8765502572059631	0.9408981204032898	0.9450392227430978	0.9208292001174502	0.06848896553713468
HPCLAS_TRAIN_P_004258	1	HPCLAS_TRAIN_P_004258	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9997145533561708	0.8770514726638794	0.9776104890996212	0.9514588383732238	0.12266308069229137
HPCLAS_TRAIN_P_004259	1	HPCLAS_TRAIN_P_004259	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999995231628418	0.9588345885276794	0.9595118358327628	0.9727819825077614	0.041164934635162354
HPCLAS_TRAIN_P_004260	1	HPCLAS_TRAIN_P_004260	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7608335614204407	0.8781006336212158	0.7244414259455372	0.7877918736623979	0.15365920767567864
HPCLAS_TRAIN_P_004261	1	HPCLAS_TRAIN_P_004261	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9650292992591858	0.9715813725554449	0.9788702239382102	0.03497070074081421
HPCLAS_TRAIN_P_004262	1	HPCLAS_TRAIN_P_004262	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9993345141410828	0.7537685632705688	0.9076846563794174	0.8869292445970229	0.24556595087051392
HPCLAS_TRAIN_P_004263	1	HPCLAS_TRAIN_P_004263	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9791669249534608	0.9911370990776096	0.99010134134369	0.020833075046539196
HPCLAS_TRAIN_P_004264	1	HPCLAS_TRAIN_P_004264	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9869916439056396	0.986516360283376	0.9911693347296718	0.01348363971662403
HPCLAS_TRAIN_P_004265	1	HPCLAS_TRAIN_P_004265	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9885623455047609	0.955839112953046	0.981467152819269	0.04416088704695398
HPCLAS_TRAIN_P_004266	1	HPCLAS_TRAIN_P_004266	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.91054105758667	0.6106874561729719	0.8404094648501174	0.3893124246177385
HPCLAS_TRAIN_P_004269	1	HPCLAS_TRAIN_P_004269	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9531909823417664	0.9945988295185658	0.9825966039534441	0.04680901765823364
HPCLAS_TRAIN_P_004270	1	HPCLAS_TRAIN_P_005151	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9217681288719176	0.9902435809930332	0.9706705699549837	0.07823187112808239
HPCLAS_TRAIN_P_004271	1	HPCLAS_TRAIN_P_004271	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999920129776	0.8752540349960327	0.8760502618384585	0.9170987699373638	0.12473797798156727
HPCLAS_TRAIN_P_004272	1	HPCLAS_TRAIN_P_004272	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999997854232788	0.9649826884269714	0.9974448806460492	0.9874751411019362	0.03501516580581654
HPCLAS_TRAIN_P_004273	1	HPCLAS_TRAIN_P_004273	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9793832898139954	0.993596007072122	0.9909930989620391	0.02061671018600464
HPCLAS_TRAIN_P_004274	1	HPCLAS_TRAIN_P_004274	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7396935820579529	0.7998508810997009	0.4402212528505639	0.6599219053360725	0.359629628249137
HPCLAS_TRAIN_P_004275	1	HPCLAS_TRAIN_P_004275	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.998027503490448	0.942041277885437	0.936043272666326	0.9587040180140703	0.061984230824121966
HPCLAS_TRAIN_P_004277	1	HPCLAS_TRAIN_P_004277	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9883310198783876	0.9550390137423936	0.9811233445402604	0.04496098625760636
HPCLAS_TRAIN_P_004279	1	HPCLAS_TRAIN_P_004279	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.917650043964386	0.9917431742652484	0.9697977394098781	0.08234995603561401
HPCLAS_TRAIN_P_004280	1	HPCLAS_TRAIN_P_004280	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999998927116394	0.9627315998077391	0.994337224160957	0.9856892503616969	0.037267327308654896
HPCLAS_TRAIN_P_004281	1	HPCLAS_TRAIN_P_004281	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999995231628418	0.9662293195724488	0.9963324204582672	0.9875204210645192	0.033770203590392955
HPCLAS_TRAIN_P_004282	1	HPCLAS_TRAIN_P_004282	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999992847442628	0.9439041018486024	0.9962696906325516	0.9800576924084723	0.0560951828956604
HPCLAS_TRAIN_P_004283	1	HPCLAS_TRAIN_P_004283	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9282719492912292	0.9983744917108316	0.9755488136673537	0.07172805070877075
HPCLAS_TRAIN_P_004284	1	HPCLAS_TRAIN_P_004284	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9258944392204284	0.9977221973369504	0.9745388788524596	0.07410556077957164
HPCLAS_TRAIN_P_004285	1	HPCLAS_TRAIN_P_004285	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9518938064575196	0.8153492212295532	0.937728655368311	0.9016572276851279	0.13654458522796642
HPCLAS_TRAIN_P_004287	1	HPCLAS_TRAIN_P_004287	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9010820388793944	0.6571350693702698	0.7276960131655094	0.7619710404717246	0.24394696950912464
HPCLAS_TRAIN_P_004288	1	HPCLAS_TRAIN_P_004288	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9997231364250184	0.9370214939117432	0.8635184239063732	0.9334210180810448	0.1362047125186452
HPCLAS_TRAIN_P_004289	1	HPCLAS_TRAIN_P_004289	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9927456974983216	0.8066776394844055	0.9859128745276076	0.9284454038367782	0.18606805801391613
HPCLAS_TRAIN_P_004290	1	HPCLAS_TRAIN_P_004290	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7100734710693359	0.8824367523193359	0.4525050561868878	0.6816717598585199	0.42993169613244814
HPCLAS_TRAIN_P_004291	1	HPCLAS_TRAIN_P_004291	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999079704284668	0.8582828640937805	0.9563064946512888	0.9381657763911787	0.14162510633468628
HPCLAS_TRAIN_P_004293	1	HPCLAS_TRAIN_P_004293	1	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9971948862075806	0.4375389218330383	0.792524055921807	0.7424192879874753	0.5596559643745422
HPCLAS_TRAIN_P_004294	1	HPCLAS_TRAIN_P_004294	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9962124824523926	0.8504138588905334	0.6947688733789931	0.8471317382406397	0.3014436090733995
HPCLAS_TRAIN_P_004295	1	HPCLAS_TRAIN_P_004295	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999431371688844	0.8881539702415466	0.9695462964242076	0.9525478012782128	0.11178916692733776
HPCLAS_TRAIN_P_004296	1	HPCLAS_TRAIN_P_004296	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9493427276611328	0.8398474843392421	0.9297300706667917	0.16015251566075794
HPCLAS_TRAIN_P_004297	1	HPCLAS_TRAIN_P_004297	4	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9913336634635924	0.8776078224182129	0.4691827247199227	0.7793747368672427	0.5221509387436698
HPCLAS_TRAIN_P_004298	1	HPCLAS_TRAIN_P_004298	1	D_hard_sample	deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999349057674408	0.6261520385742188	0.919343805816002	0.8482816340215429	0.3731970191001892
HPCLAS_TRAIN_P_004299	1	HPCLAS_TRAIN_P_004299	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9266942739486694	0.9968783239363516	0.974524199295007	0.07330572605133057
HPCLAS_TRAIN_P_004300	1	HPCLAS_TRAIN_P_004300	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999878406524658	0.8861516118049622	0.9794922110872282	0.9552105545148853	0.11383622884750366
HPCLAS_TRAIN_P_004301	1	HPCLAS_TRAIN_P_004301	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9878318905830384	0.9387099140300712	0.9755139348710365	0.0612900859699288
HPCLAS_TRAIN_P_004302	1	HPCLAS_TRAIN_P_004302	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999996423721312	0.9786277413368224	0.9973185685160468	0.9919819840750002	0.021371901035308838
HPCLAS_TRAIN_P_004303	1	HPCLAS_TRAIN_P_004303	0	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.8611951470375061	0.8798211216926575	0.4013975466328822	0.7141379384543486	0.4784235750597753
HPCLAS_TRAIN_P_004304	1	HPCLAS_TRAIN_P_004304	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9565902948379515	0.9976451307945896	0.9847451418775138	0.04340970516204845
HPCLAS_TRAIN_P_004305	1	HPCLAS_TRAIN_P_004305	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.95781010389328	0.956168561094626	0.9713262216626353	0.043831438905374
HPCLAS_TRAIN_P_004306	1	HPCLAS_TRAIN_P_004306	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9981186985969543	0.8864249587059021	0.9714631247827684	0.9520022606952083	0.11169373989105225
HPCLAS_TRAIN_P_004308	1	HPCLAS_TRAIN_P_004308	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999990463256836	0.9718561172485352	0.9947331009940096	0.9888627548560761	0.028142929077148438
HPCLAS_TRAIN_P_004309	1	HPCLAS_TRAIN_P_004309	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9964033365249634	0.6821293830871582	0.9809110676961889	0.8864812624361035	0.3142739534378052
HPCLAS_TRAIN_P_004310	1	HPCLAS_TRAIN_P_004310	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999926209449768	0.964792788028717	0.9971255480838752	0.9872815151874534	0.035133421421050914
HPCLAS_TRAIN_P_004311	1	HPCLAS_TRAIN_P_004311	0	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999837875366212	0.4676676094532013	0.1979086717318371	0.5551866895738865	0.8020751158047841
HPCLAS_TRAIN_P_004312	1	HPCLAS_TRAIN_P_004312	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9819013476371764	0.9768827875493654	0.986261378395514	0.023117212450634583
HPCLAS_TRAIN_P_004313	1	HPCLAS_TRAIN_P_004313	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999892234802246	0.93726247549057	0.7705919893930341	0.9025822332286166	0.2293002454092119
HPCLAS_TRAIN_P_004315	1	HPCLAS_TRAIN_P_004315	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.8708840608596802	0.9949099738818276	0.9552646782471692	0.12911593914031982
HPCLAS_TRAIN_P_004316	1	HPCLAS_TRAIN_P_004316	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999997615814208	0.978393256664276	0.994478314402488	0.9909571108827283	0.021606504917144775
