fold	target_ratio	clean_id
4	0.3	HPCLAS_TRAIN_P_003497
4	0.3	HPCLAS_TRAIN_N_000233
4	0.3	HPCLAS_TRAIN_N_003867
4	0.3	HPCLAS_TRAIN_N_000030
4	0.3	HPCLAS_TRAIN_N_000039
4	0.3	HPCLAS_TRAIN_N_004708
4	0.3	HPCLAS_TRAIN_N_001477
4	0.3	HPCLAS_TRAIN_N_004697
4	0.3	HPCLAS_TRAIN_N_001080
4	0.3	HPCLAS_TRAIN_N_000528
4	0.3	HPCLAS_TRAIN_N_004762
4	0.3	HPCLAS_TRAIN_P_006934
4	0.3	HPCLAS_TRAIN_N_005106
4	0.3	HPCLAS_TRAIN_P_000554
4	0.3	HPCLAS_TRAIN_N_004227
4	0.3	HPCLAS_TRAIN_P_004727
4	0.3	HPCLAS_TRAIN_P_000058
4	0.3	HPCLAS_TRAIN_N_000603
4	0.3	HPCLAS_TRAIN_P_007277
4	0.3	HPCLAS_TRAIN_N_003962
4	0.3	HPCLAS_TRAIN_N_004707
4	0.3	HPCLAS_TRAIN_N_002911
4	0.3	HPCLAS_TRAIN_P_001085
4	0.3	HPCLAS_TRAIN_N_002728
4	0.3	HPCLAS_TRAIN_N_000215
4	0.3	HPCLAS_TRAIN_N_004838
4	0.3	HPCLAS_TRAIN_N_003318
4	0.3	HPCLAS_TRAIN_N_000483
4	0.3	HPCLAS_TRAIN_N_004300
4	0.3	HPCLAS_TRAIN_N_004465
4	0.3	HPCLAS_TRAIN_N_004012
4	0.3	HPCLAS_TRAIN_P_006474
4	0.3	HPCLAS_TRAIN_N_003449
4	0.3	HPCLAS_TRAIN_N_003659
4	0.3	HPCLAS_TRAIN_P_000515
4	0.3	HPCLAS_TRAIN_N_003575
4	0.3	HPCLAS_TRAIN_N_002644
4	0.3	HPCLAS_TRAIN_N_002855
4	0.3	HPCLAS_TRAIN_P_003978
4	0.3	HPCLAS_TRAIN_N_002415
4	0.3	HPCLAS_TRAIN_N_001736
4	0.3	HPCLAS_TRAIN_P_004310
4	0.3	HPCLAS_TRAIN_N_003753
4	0.3	HPCLAS_TRAIN_N_000318
4	0.3	HPCLAS_TRAIN_P_004216
4	0.3	HPCLAS_TRAIN_N_004365
4	0.3	HPCLAS_TRAIN_P_004057
4	0.3	HPCLAS_TRAIN_N_005027
4	0.3	HPCLAS_TRAIN_N_005015
4	0.3	HPCLAS_TRAIN_N_000126
4	0.3	HPCLAS_TRAIN_N_002158
4	0.3	HPCLAS_TRAIN_P_005986
4	0.3	HPCLAS_TRAIN_N_003717
4	0.3	HPCLAS_TRAIN_N_004525
4	0.3	HPCLAS_TRAIN_P_005379
4	0.3	HPCLAS_TRAIN_P_003248
4	0.3	HPCLAS_TRAIN_P_001616
4	0.3	HPCLAS_TRAIN_N_004940
4	0.3	HPCLAS_TRAIN_N_003241
4	0.3	HPCLAS_TRAIN_P_000194
4	0.3	HPCLAS_TRAIN_N_003514
4	0.3	HPCLAS_TRAIN_N_001132
4	0.3	HPCLAS_TRAIN_N_004173
4	0.3	HPCLAS_TRAIN_P_001557
4	0.3	HPCLAS_TRAIN_P_003249
4	0.3	HPCLAS_TRAIN_N_000838
4	0.3	HPCLAS_TRAIN_P_005083
4	0.3	HPCLAS_TRAIN_P_006543
4	0.5	HPCLAS_TRAIN_P_007198
4	0.5	HPCLAS_TRAIN_N_003324
4	0.5	HPCLAS_TRAIN_P_005838
4	0.5	HPCLAS_TRAIN_N_002547
4	0.5	HPCLAS_TRAIN_P_006610
4	0.5	HPCLAS_TRAIN_P_004528
4	0.5	HPCLAS_TRAIN_N_000838
4	0.5	HPCLAS_TRAIN_N_002415
4	0.5	HPCLAS_TRAIN_P_001976
4	0.5	HPCLAS_TRAIN_P_001960
4	0.5	HPCLAS_TRAIN_P_002731
4	0.5	HPCLAS_TRAIN_P_006417
4	0.5	HPCLAS_TRAIN_P_004863
4	0.5	HPCLAS_TRAIN_P_000704
4	0.5	HPCLAS_TRAIN_N_004850
4	0.5	HPCLAS_TRAIN_N_004790
4	0.5	HPCLAS_TRAIN_P_001846
4	0.5	HPCLAS_TRAIN_P_003682
4	0.5	HPCLAS_TRAIN_N_000263
4	0.5	HPCLAS_TRAIN_N_003375
4	0.5	HPCLAS_TRAIN_P_006422
4	0.5	HPCLAS_TRAIN_P_005654
4	0.5	HPCLAS_TRAIN_N_004278
4	0.5	HPCLAS_TRAIN_P_000759
4	0.5	HPCLAS_TRAIN_N_003198
4	0.5	HPCLAS_TRAIN_P_005303
4	0.5	HPCLAS_TRAIN_P_002723
4	0.5	HPCLAS_TRAIN_P_002204
4	0.5	HPCLAS_TRAIN_P_003716
4	0.5	HPCLAS_TRAIN_N_004470
4	0.5	HPCLAS_TRAIN_P_000375
4	0.5	HPCLAS_TRAIN_P_004150
4	0.5	HPCLAS_TRAIN_N_001415
4	0.5	HPCLAS_TRAIN_P_005922
4	0.5	HPCLAS_TRAIN_N_001562
4	0.5	HPCLAS_TRAIN_P_002748
4	0.5	HPCLAS_TRAIN_P_004882
4	0.5	HPCLAS_TRAIN_N_003103
4	0.5	HPCLAS_TRAIN_N_004012
4	0.5	HPCLAS_TRAIN_P_003075
4	0.5	HPCLAS_TRAIN_P_000885
4	0.5	HPCLAS_TRAIN_N_000233
4	0.5	HPCLAS_TRAIN_P_002686
4	0.5	HPCLAS_TRAIN_P_007460
4	0.5	HPCLAS_TRAIN_P_005448
4	0.5	HPCLAS_TRAIN_P_003697
4	0.5	HPCLAS_TRAIN_P_006788
4	0.5	HPCLAS_TRAIN_P_000225
4	0.5	HPCLAS_TRAIN_N_004532
4	0.5	HPCLAS_TRAIN_P_001219
4	0.5	HPCLAS_TRAIN_N_000148
4	0.5	HPCLAS_TRAIN_N_001477
4	0.5	HPCLAS_TRAIN_P_003241
4	0.5	HPCLAS_TRAIN_P_004804
4	0.5	HPCLAS_TRAIN_N_001704
4	0.5	HPCLAS_TRAIN_N_002512
4	0.5	HPCLAS_TRAIN_N_002979
4	0.5	HPCLAS_TRAIN_P_006908
4	0.5	HPCLAS_TRAIN_N_001397
4	0.5	HPCLAS_TRAIN_P_001006
4	0.5	HPCLAS_TRAIN_N_001830
4	0.5	HPCLAS_TRAIN_N_004115
4	0.5	HPCLAS_TRAIN_P_003625
4	0.5	HPCLAS_TRAIN_N_002761
4	0.5	HPCLAS_TRAIN_P_002209
4	0.5	HPCLAS_TRAIN_P_000251
4	0.5	HPCLAS_TRAIN_N_000245
4	0.5	HPCLAS_TRAIN_N_003851
4	0.5	HPCLAS_TRAIN_N_003820
4	0.5	HPCLAS_TRAIN_N_001461
4	0.5	HPCLAS_TRAIN_N_003826
4	0.5	HPCLAS_TRAIN_P_002225
4	0.5	HPCLAS_TRAIN_P_006143
4	0.5	HPCLAS_TRAIN_P_004970
4	0.5	HPCLAS_TRAIN_N_003380
4	0.5	HPCLAS_TRAIN_P_000622
4	0.5	HPCLAS_TRAIN_N_004582
4	0.5	HPCLAS_TRAIN_N_004153
4	0.5	HPCLAS_TRAIN_N_004458
4	0.5	HPCLAS_TRAIN_N_000051
4	0.5	HPCLAS_TRAIN_P_003223
4	0.5	HPCLAS_TRAIN_N_003940
4	0.5	HPCLAS_TRAIN_P_006727
4	0.5	HPCLAS_TRAIN_P_000319
4	0.5	HPCLAS_TRAIN_N_004615
4	0.5	HPCLAS_TRAIN_P_002362
4	0.5	HPCLAS_TRAIN_N_004966
4	0.5	HPCLAS_TRAIN_P_002662
4	0.5	HPCLAS_TRAIN_P_005491
4	0.5	HPCLAS_TRAIN_N_004579
4	0.5	HPCLAS_TRAIN_P_000999
4	0.5	HPCLAS_TRAIN_P_001338
4	0.5	HPCLAS_TRAIN_P_000692
4	0.5	HPCLAS_TRAIN_P_003963
4	0.5	HPCLAS_TRAIN_N_004666
4	0.5	HPCLAS_TRAIN_P_002296
4	0.5	HPCLAS_TRAIN_N_004300
4	0.5	HPCLAS_TRAIN_P_002808
4	0.5	HPCLAS_TRAIN_P_003835
4	0.5	HPCLAS_TRAIN_P_000886
4	0.5	HPCLAS_TRAIN_P_007110
4	0.5	HPCLAS_TRAIN_P_003141
4	0.5	HPCLAS_TRAIN_P_005834
4	0.5	HPCLAS_TRAIN_P_006066
4	0.5	HPCLAS_TRAIN_P_000682
4	0.5	HPCLAS_TRAIN_P_006071
4	0.5	HPCLAS_TRAIN_N_002584
4	0.5	HPCLAS_TRAIN_N_003060
4	0.5	HPCLAS_TRAIN_N_002891
4	0.5	HPCLAS_TRAIN_P_001968
4	0.5	HPCLAS_TRAIN_N_004022
4	0.5	HPCLAS_TRAIN_N_005015
4	0.5	HPCLAS_TRAIN_N_005050
4	0.5	HPCLAS_TRAIN_N_003763
4	0.5	HPCLAS_TRAIN_P_003538
4	0.5	HPCLAS_TRAIN_P_003373
4	0.5	HPCLAS_TRAIN_N_003262
4	0.5	HPCLAS_TRAIN_N_002445
4	0.5	HPCLAS_TRAIN_P_006344
4	0.5	HPCLAS_TRAIN_P_003957
4	0.5	HPCLAS_TRAIN_N_004329
4	0.5	HPCLAS_TRAIN_N_004354
4	0.5	HPCLAS_TRAIN_P_001705
4	0.5	HPCLAS_TRAIN_N_001637
4	0.5	HPCLAS_TRAIN_P_000058
4	0.5	HPCLAS_TRAIN_N_002904
4	0.5	HPCLAS_TRAIN_N_000202
4	0.5	HPCLAS_TRAIN_N_002949
4	0.5	HPCLAS_TRAIN_P_001520
4	0.5	HPCLAS_TRAIN_N_004798
4	0.5	HPCLAS_TRAIN_P_003097
4	0.5	HPCLAS_TRAIN_N_001128
4	0.5	HPCLAS_TRAIN_P_006637
4	0.5	HPCLAS_TRAIN_P_002688
4	0.5	HPCLAS_TRAIN_N_003455
4	0.5	HPCLAS_TRAIN_P_001474
4	0.5	HPCLAS_TRAIN_P_006829
4	0.5	HPCLAS_TRAIN_N_003982
4	0.5	HPCLAS_TRAIN_N_003942
4	0.5	HPCLAS_TRAIN_P_001016
4	0.5	HPCLAS_TRAIN_P_002404
4	0.5	HPCLAS_TRAIN_N_000280
4	0.5	HPCLAS_TRAIN_P_002340
4	0.5	HPCLAS_TRAIN_P_007254
4	0.5	HPCLAS_TRAIN_P_001578
4	0.5	HPCLAS_TRAIN_P_006337
4	0.5	HPCLAS_TRAIN_N_003753
4	0.5	HPCLAS_TRAIN_P_006628
4	0.5	HPCLAS_TRAIN_N_002327
4	0.5	HPCLAS_TRAIN_P_005502
4	0.5	HPCLAS_TRAIN_N_002989
4	0.5	HPCLAS_TRAIN_N_001872
4	0.5	HPCLAS_TRAIN_P_004774
4	0.5	HPCLAS_TRAIN_P_006269
4	0.5	HPCLAS_TRAIN_N_004797
4	0.5	HPCLAS_TRAIN_N_001542
4	0.5	HPCLAS_TRAIN_P_000627
4	0.5	HPCLAS_TRAIN_N_004930
4	0.5	HPCLAS_TRAIN_P_000084
4	0.5	HPCLAS_TRAIN_P_002398
4	0.5	HPCLAS_TRAIN_N_005032
4	0.5	HPCLAS_TRAIN_N_003569
4	0.5	HPCLAS_TRAIN_P_001161
4	0.5	HPCLAS_TRAIN_P_003781
4	0.5	HPCLAS_TRAIN_N_001063
4	0.5	HPCLAS_TRAIN_N_000975
4	0.5	HPCLAS_TRAIN_P_003692
4	0.5	HPCLAS_TRAIN_N_002365
4	0.5	HPCLAS_TRAIN_N_003433
4	0.5	HPCLAS_TRAIN_P_000958
4	0.5	HPCLAS_TRAIN_P_002396
4	0.5	HPCLAS_TRAIN_P_003678
4	0.5	HPCLAS_TRAIN_N_001400
4	0.5	HPCLAS_TRAIN_N_002642
4	0.5	HPCLAS_TRAIN_N_003100
4	0.5	HPCLAS_TRAIN_N_004227
4	0.5	HPCLAS_TRAIN_P_003219
4	0.5	HPCLAS_TRAIN_P_003708
4	0.5	HPCLAS_TRAIN_P_000044
4	0.5	HPCLAS_TRAIN_P_004408
4	0.5	HPCLAS_TRAIN_P_001384
4	0.5	HPCLAS_TRAIN_P_002626
4	0.5	HPCLAS_TRAIN_P_001409
4	0.5	HPCLAS_TRAIN_P_005478
4	0.5	HPCLAS_TRAIN_P_000390
4	0.5	HPCLAS_TRAIN_P_006854
4	0.5	HPCLAS_TRAIN_N_002113
4	0.5	HPCLAS_TRAIN_N_000097
4	0.5	HPCLAS_TRAIN_N_004854
4	0.5	HPCLAS_TRAIN_P_004319
4	0.5	HPCLAS_TRAIN_P_004221
4	0.5	HPCLAS_TRAIN_P_001888
4	0.5	HPCLAS_TRAIN_N_003711
4	0.5	HPCLAS_TRAIN_N_001394
4	0.5	HPCLAS_TRAIN_N_001378
4	0.5	HPCLAS_TRAIN_N_001484
4	0.5	HPCLAS_TRAIN_N_000278
4	0.5	HPCLAS_TRAIN_P_003820
4	0.5	HPCLAS_TRAIN_P_000720
4	0.5	HPCLAS_TRAIN_P_002213
4	0.5	HPCLAS_TRAIN_P_006396
4	0.5	HPCLAS_TRAIN_N_003978
4	0.5	HPCLAS_TRAIN_N_004703
4	0.5	HPCLAS_TRAIN_P_003051
4	0.5	HPCLAS_TRAIN_N_002101
4	0.5	HPCLAS_TRAIN_N_003627
4	0.5	HPCLAS_TRAIN_P_005779
4	0.5	HPCLAS_TRAIN_P_000289
4	0.5	HPCLAS_TRAIN_P_005986
4	0.5	HPCLAS_TRAIN_P_003484
4	0.5	HPCLAS_TRAIN_P_000654
4	0.5	HPCLAS_TRAIN_N_000809
4	0.5	HPCLAS_TRAIN_N_004351
4	0.5	HPCLAS_TRAIN_P_006009
4	0.5	HPCLAS_TRAIN_P_000816
4	0.5	HPCLAS_TRAIN_P_001866
4	0.5	HPCLAS_TRAIN_P_002297
4	0.5	HPCLAS_TRAIN_N_002680
4	0.5	HPCLAS_TRAIN_N_004563
4	0.5	HPCLAS_TRAIN_N_004778
4	0.5	HPCLAS_TRAIN_P_002403
4	0.5	HPCLAS_TRAIN_N_003857
4	0.5	HPCLAS_TRAIN_N_003789
4	0.5	HPCLAS_TRAIN_P_005842
4	0.5	HPCLAS_TRAIN_N_000185
4	0.5	HPCLAS_TRAIN_N_003353
4	0.5	HPCLAS_TRAIN_P_002174
4	0.5	HPCLAS_TRAIN_P_004259
4	0.5	HPCLAS_TRAIN_P_003764
4	0.5	HPCLAS_TRAIN_N_004580
4	0.5	HPCLAS_TRAIN_N_002385
4	0.5	HPCLAS_TRAIN_P_001629
4	0.5	HPCLAS_TRAIN_P_004894
4	0.5	HPCLAS_TRAIN_N_001443
4	0.5	HPCLAS_TRAIN_N_004212
4	0.5	HPCLAS_TRAIN_N_005095
4	0.5	HPCLAS_TRAIN_P_000806
4	0.5	HPCLAS_TRAIN_P_006768
4	0.5	HPCLAS_TRAIN_P_007368
4	0.5	HPCLAS_TRAIN_N_004587
4	0.5	HPCLAS_TRAIN_P_004020
4	0.5	HPCLAS_TRAIN_P_005140
4	0.5	HPCLAS_TRAIN_N_003653
4	0.5	HPCLAS_TRAIN_P_001930
4	0.5	HPCLAS_TRAIN_N_003962
4	0.5	HPCLAS_TRAIN_P_005917
4	0.5	HPCLAS_TRAIN_P_002357
4	0.5	HPCLAS_TRAIN_N_000755
4	0.5	HPCLAS_TRAIN_N_000504
4	0.5	HPCLAS_TRAIN_P_005407
4	0.5	HPCLAS_TRAIN_N_000215
4	0.5	HPCLAS_TRAIN_P_000397
4	0.5	HPCLAS_TRAIN_N_002716
4	0.5	HPCLAS_TRAIN_N_004228
4	0.5	HPCLAS_TRAIN_N_003197
4	0.5	HPCLAS_TRAIN_N_003426
4	0.5	HPCLAS_TRAIN_P_001080
4	0.5	HPCLAS_TRAIN_N_005027
4	0.5	HPCLAS_TRAIN_N_004183
4	0.5	HPCLAS_TRAIN_P_001375
4	0.5	HPCLAS_TRAIN_N_005016
4	0.5	HPCLAS_TRAIN_N_000734
4	0.5	HPCLAS_TRAIN_N_001363
4	0.5	HPCLAS_TRAIN_P_006226
4	0.5	HPCLAS_TRAIN_N_000728
4	0.5	HPCLAS_TRAIN_N_001962
4	0.5	HPCLAS_TRAIN_N_002312
4	0.5	HPCLAS_TRAIN_P_006546
4	0.5	HPCLAS_TRAIN_N_004723
4	0.5	HPCLAS_TRAIN_N_002455
4	0.5	HPCLAS_TRAIN_P_003885
4	0.5	HPCLAS_TRAIN_P_005766
4	0.5	HPCLAS_TRAIN_P_003977
4	0.5	HPCLAS_TRAIN_P_004367
4	0.5	HPCLAS_TRAIN_N_003427
4	0.5	HPCLAS_TRAIN_P_003600
4	0.5	HPCLAS_TRAIN_N_000316
4	0.5	HPCLAS_TRAIN_N_002320
4	0.5	HPCLAS_TRAIN_N_000210
4	0.5	HPCLAS_TRAIN_N_000331
4	0.5	HPCLAS_TRAIN_N_000353
4	0.5	HPCLAS_TRAIN_P_003828
4	0.5	HPCLAS_TRAIN_N_003465
4	0.5	HPCLAS_TRAIN_N_004165
4	0.5	HPCLAS_TRAIN_N_002943
4	0.5	HPCLAS_TRAIN_N_001197
4	0.5	HPCLAS_TRAIN_N_002493
4	0.5	HPCLAS_TRAIN_N_001785
4	0.5	HPCLAS_TRAIN_N_001273
4	0.5	HPCLAS_TRAIN_N_002236
4	0.5	HPCLAS_TRAIN_N_004779
4	0.5	HPCLAS_TRAIN_N_001815
4	0.5	HPCLAS_TRAIN_P_001551
4	0.5	HPCLAS_TRAIN_P_006960
4	0.5	HPCLAS_TRAIN_P_002840
4	0.5	HPCLAS_TRAIN_N_003075
4	0.5	HPCLAS_TRAIN_P_006158
4	0.5	HPCLAS_TRAIN_N_001605
4	0.5	HPCLAS_TRAIN_P_001300
4	0.5	HPCLAS_TRAIN_N_004661
4	0.5	HPCLAS_TRAIN_N_003172
4	0.5	HPCLAS_TRAIN_N_004283
4	0.5	HPCLAS_TRAIN_N_002914
4	0.5	HPCLAS_TRAIN_N_004665
4	0.5	HPCLAS_TRAIN_N_004658
4	0.5	HPCLAS_TRAIN_N_000094
4	0.5	HPCLAS_TRAIN_N_002644
4	0.5	HPCLAS_TRAIN_P_002704
4	0.5	HPCLAS_TRAIN_N_001734
4	0.5	HPCLAS_TRAIN_N_004021
4	0.5	HPCLAS_TRAIN_N_005107
4	0.5	HPCLAS_TRAIN_N_004501
4	0.5	HPCLAS_TRAIN_P_001999
4	0.5	HPCLAS_TRAIN_P_002236
4	0.5	HPCLAS_TRAIN_P_000353
4	0.5	HPCLAS_TRAIN_P_001207
4	0.5	HPCLAS_TRAIN_N_005021
4	0.5	HPCLAS_TRAIN_P_007215
4	0.5	HPCLAS_TRAIN_P_000080
4	0.5	HPCLAS_TRAIN_N_000899
4	0.5	HPCLAS_TRAIN_N_001253
4	0.5	HPCLAS_TRAIN_P_007170
4	0.5	HPCLAS_TRAIN_N_004184
4	0.5	HPCLAS_TRAIN_P_001616
4	0.5	HPCLAS_TRAIN_N_000712
4	0.5	HPCLAS_TRAIN_P_004104
4	0.5	HPCLAS_TRAIN_N_001368
4	0.5	HPCLAS_TRAIN_P_003979
4	0.5	HPCLAS_TRAIN_P_005415
4	0.5	HPCLAS_TRAIN_P_007361
4	0.5	HPCLAS_TRAIN_P_005916
4	0.5	HPCLAS_TRAIN_N_004817
4	0.5	HPCLAS_TRAIN_N_001523
4	0.5	HPCLAS_TRAIN_N_002497
4	0.5	HPCLAS_TRAIN_N_002573
4	0.5	HPCLAS_TRAIN_N_002968
4	0.5	HPCLAS_TRAIN_P_001148
4	0.5	HPCLAS_TRAIN_P_000335
4	0.5	HPCLAS_TRAIN_P_000723
4	0.5	HPCLAS_TRAIN_N_001392
4	0.5	HPCLAS_TRAIN_P_005278
4	0.5	HPCLAS_TRAIN_P_005013
4	0.5	HPCLAS_TRAIN_N_004406
4	0.5	HPCLAS_TRAIN_N_002336
4	0.5	HPCLAS_TRAIN_P_000486
4	0.5	HPCLAS_TRAIN_P_003778
4	0.5	HPCLAS_TRAIN_P_006796
4	0.5	HPCLAS_TRAIN_N_004987
4	0.5	HPCLAS_TRAIN_N_005019
4	0.5	HPCLAS_TRAIN_N_003771
4	0.5	HPCLAS_TRAIN_N_001793
4	0.5	HPCLAS_TRAIN_P_007272
4	0.5	HPCLAS_TRAIN_N_004230
4	0.5	HPCLAS_TRAIN_N_000603
4	0.5	HPCLAS_TRAIN_N_002652
4	0.5	HPCLAS_TRAIN_N_001059
4	0.5	HPCLAS_TRAIN_N_001817
4	0.5	HPCLAS_TRAIN_P_003493
4	0.5	HPCLAS_TRAIN_N_001709
4	0.5	HPCLAS_TRAIN_P_002754
4	0.5	HPCLAS_TRAIN_N_004420
4	0.5	HPCLAS_TRAIN_N_002304
4	0.5	HPCLAS_TRAIN_N_001214
4	0.5	HPCLAS_TRAIN_P_004173
4	0.5	HPCLAS_TRAIN_P_006185
4	0.5	HPCLAS_TRAIN_N_004421
4	0.5	HPCLAS_TRAIN_N_001386
4	0.5	HPCLAS_TRAIN_N_002972
4	0.5	HPCLAS_TRAIN_N_003539
4	0.5	HPCLAS_TRAIN_N_003862
4	0.5	HPCLAS_TRAIN_N_004208
4	0.5	HPCLAS_TRAIN_N_000626
4	0.5	HPCLAS_TRAIN_P_005667
4	0.5	HPCLAS_TRAIN_N_002082
4	0.5	HPCLAS_TRAIN_P_003374
4	0.5	HPCLAS_TRAIN_N_001380
4	0.5	HPCLAS_TRAIN_P_006005
4	0.5	HPCLAS_TRAIN_P_002587
4	0.5	HPCLAS_TRAIN_N_000451
4	0.5	HPCLAS_TRAIN_N_001332
4	0.5	HPCLAS_TRAIN_N_001155
4	0.5	HPCLAS_TRAIN_P_002787
4	0.5	HPCLAS_TRAIN_P_000301
4	0.5	HPCLAS_TRAIN_P_004334
4	0.5	HPCLAS_TRAIN_N_004162
4	0.5	HPCLAS_TRAIN_P_004131
4	0.5	HPCLAS_TRAIN_N_000896
4	0.5	HPCLAS_TRAIN_P_005376
4	0.5	HPCLAS_TRAIN_N_003519
4	0.5	HPCLAS_TRAIN_N_000195
4	0.5	HPCLAS_TRAIN_P_007096
4	0.5	HPCLAS_TRAIN_P_001277
4	0.5	HPCLAS_TRAIN_P_000254
4	0.5	HPCLAS_TRAIN_N_001132
4	0.5	HPCLAS_TRAIN_P_007324
4	0.5	HPCLAS_TRAIN_N_000308
4	0.5	HPCLAS_TRAIN_P_001977
4	0.5	HPCLAS_TRAIN_P_004735
4	0.5	HPCLAS_TRAIN_P_002822
4	0.5	HPCLAS_TRAIN_P_003854
4	0.5	HPCLAS_TRAIN_N_004738
4	0.5	HPCLAS_TRAIN_P_000101
4	0.5	HPCLAS_TRAIN_P_006921
4	0.5	HPCLAS_TRAIN_P_000370
4	0.5	HPCLAS_TRAIN_P_002070
4	0.5	HPCLAS_TRAIN_N_004422
4	0.5	HPCLAS_TRAIN_P_005228
4	0.5	HPCLAS_TRAIN_P_002935
4	0.5	HPCLAS_TRAIN_N_004238
4	0.5	HPCLAS_TRAIN_P_004625
4	0.5	HPCLAS_TRAIN_N_004475
4	0.5	HPCLAS_TRAIN_P_005655
4	0.5	HPCLAS_TRAIN_P_006095
4	0.5	HPCLAS_TRAIN_P_001940
4	0.5	HPCLAS_TRAIN_P_001426
4	0.5	HPCLAS_TRAIN_N_002935
4	0.5	HPCLAS_TRAIN_P_003176
4	0.5	HPCLAS_TRAIN_N_004233
4	0.5	HPCLAS_TRAIN_P_003915
4	0.5	HPCLAS_TRAIN_N_004586
4	0.5	HPCLAS_TRAIN_P_003213
4	0.5	HPCLAS_TRAIN_P_005790
4	0.5	HPCLAS_TRAIN_P_001939
4	0.5	HPCLAS_TRAIN_N_003181
4	0.5	HPCLAS_TRAIN_N_001597
4	0.5	HPCLAS_TRAIN_P_003008
4	0.5	HPCLAS_TRAIN_N_001317
4	0.5	HPCLAS_TRAIN_P_001283
4	0.5	HPCLAS_TRAIN_N_001426
4	0.5	HPCLAS_TRAIN_P_006483
4	0.5	HPCLAS_TRAIN_N_003231
4	0.5	HPCLAS_TRAIN_P_006165
4	0.5	HPCLAS_TRAIN_N_000449
4	0.5	HPCLAS_TRAIN_N_001292
4	0.5	HPCLAS_TRAIN_P_007186
4	0.5	HPCLAS_TRAIN_P_004068
4	0.5	HPCLAS_TRAIN_P_005118
4	0.5	HPCLAS_TRAIN_P_005659
4	0.5	HPCLAS_TRAIN_N_004101
4	0.5	HPCLAS_TRAIN_P_000781
4	0.5	HPCLAS_TRAIN_N_004319
4	0.5	HPCLAS_TRAIN_P_003760
4	0.5	HPCLAS_TRAIN_P_005590
4	0.5	HPCLAS_TRAIN_P_002823
4	0.5	HPCLAS_TRAIN_N_000180
4	0.5	HPCLAS_TRAIN_N_000244
4	0.5	HPCLAS_TRAIN_N_005037
4	0.5	HPCLAS_TRAIN_P_005031
4	0.5	HPCLAS_TRAIN_N_002337
4	0.5	HPCLAS_TRAIN_N_002651
4	0.5	HPCLAS_TRAIN_P_002905
4	0.5	HPCLAS_TRAIN_N_001631
4	0.5	HPCLAS_TRAIN_N_004256
4	0.5	HPCLAS_TRAIN_P_001852
4	0.5	HPCLAS_TRAIN_P_000879
4	0.5	HPCLAS_TRAIN_P_003978
4	0.5	HPCLAS_TRAIN_P_005435
4	0.5	HPCLAS_TRAIN_N_004467
4	0.5	HPCLAS_TRAIN_P_005551
4	0.5	HPCLAS_TRAIN_P_005920
4	0.5	HPCLAS_TRAIN_N_004020
4	0.5	HPCLAS_TRAIN_N_000126
4	0.5	HPCLAS_TRAIN_N_000829
4	0.5	HPCLAS_TRAIN_N_003869
4	0.5	HPCLAS_TRAIN_N_003039
4	0.5	HPCLAS_TRAIN_P_003466
4	0.5	HPCLAS_TRAIN_N_004075
4	0.5	HPCLAS_TRAIN_N_001911
4	0.5	HPCLAS_TRAIN_N_002260
4	0.5	HPCLAS_TRAIN_N_003287
4	0.5	HPCLAS_TRAIN_P_007013
4	0.5	HPCLAS_TRAIN_N_001171
4	0.5	HPCLAS_TRAIN_P_005158
4	0.5	HPCLAS_TRAIN_P_003795
4	0.5	HPCLAS_TRAIN_P_007193
4	0.5	HPCLAS_TRAIN_N_003990
4	0.5	HPCLAS_TRAIN_P_004479
4	0.5	HPCLAS_TRAIN_N_002798
4	0.5	HPCLAS_TRAIN_N_003163
4	0.5	HPCLAS_TRAIN_P_004123
4	0.5	HPCLAS_TRAIN_N_003456
4	0.5	HPCLAS_TRAIN_N_003071
4	0.5	HPCLAS_TRAIN_N_001924
4	0.5	HPCLAS_TRAIN_P_004231
4	0.5	HPCLAS_TRAIN_N_002392
4	0.5	HPCLAS_TRAIN_N_000014
4	0.5	HPCLAS_TRAIN_P_006903
4	0.5	HPCLAS_TRAIN_P_001787
4	0.5	HPCLAS_TRAIN_P_004288
4	0.5	HPCLAS_TRAIN_N_002556
4	0.5	HPCLAS_TRAIN_P_005425
4	0.5	HPCLAS_TRAIN_P_004944
4	0.5	HPCLAS_TRAIN_N_000423
4	0.5	HPCLAS_TRAIN_N_004604
4	0.5	HPCLAS_TRAIN_N_003590
4	0.5	HPCLAS_TRAIN_P_005362
4	0.5	HPCLAS_TRAIN_N_003138
4	0.5	HPCLAS_TRAIN_N_004257
4	0.5	HPCLAS_TRAIN_P_005092
4	0.5	HPCLAS_TRAIN_N_000201
4	0.7	HPCLAS_TRAIN_P_002320
4	0.7	HPCLAS_TRAIN_P_004550
4	0.7	HPCLAS_TRAIN_P_005117
4	0.7	HPCLAS_TRAIN_P_002967
4	0.7	HPCLAS_TRAIN_P_004257
4	0.7	HPCLAS_TRAIN_P_005591
4	0.7	HPCLAS_TRAIN_P_002686
4	0.7	HPCLAS_TRAIN_P_001221
4	0.7	HPCLAS_TRAIN_P_004804
4	0.7	HPCLAS_TRAIN_P_002795
4	0.7	HPCLAS_TRAIN_P_000194
4	0.7	HPCLAS_TRAIN_P_003231
4	0.7	HPCLAS_TRAIN_N_003679
4	0.7	HPCLAS_TRAIN_N_000825
